"id","journable_type","journable_id","user_id","notes","created_at","version","activity_type"
"52","Attachment","4","2","","2019-05-17 12:04:52.011027","1","attachments"
"53","WorkPackage","29","2","","2019-05-17 12:04:52.021568","2","work_packages"
"54","WorkPackage","29","2","","2019-05-17 12:04:52.036008","3","work_packages"
"55","WorkPackage","30","2","","2019-05-17 12:04:52.054852","1","work_packages"
"56","Attachment","5","2","","2019-05-17 12:04:52.067574","1","attachments"
"57","WorkPackage","30","2","","2019-05-17 12:04:52.078267","2","work_packages"
"58","WorkPackage","30","2","","2019-05-17 12:04:52.093044","3","work_packages"
"59","WorkPackage","31","2","","2019-05-17 12:04:52.111172","1","work_packages"
"60","Attachment","6","2","","2019-05-17 12:04:52.124237","1","attachments"
"61","WorkPackage","31","2","","2019-05-17 12:04:52.137372","2","work_packages"
"62","WorkPackage","31","2","","2019-05-17 12:04:52.152414","3","work_packages"
"63","WorkPackage","32","2","","2019-05-17 12:04:52.170867","1","work_packages"
"64","Attachment","7","2","","2019-05-17 12:04:52.183785","1","attachments"
"65","WorkPackage","32","2","","2019-05-17 12:04:52.194978","2","work_packages"
"66","WorkPackage","32","2","","2019-05-17 12:04:52.209855","3","work_packages"
"67","WorkPackage","25","2","","2019-05-17 12:04:52.222394","2","work_packages"
"68","WorkPackage","33","2","","2019-05-17 12:04:52.242325","1","work_packages"
"69","WorkPackage","34","2","","2019-05-17 12:04:52.261504","1","work_packages"
"70","WorkPackage","34","2","","2019-05-17 12:04:52.277974","2","work_packages"
"71","WorkPackage","35","2","","2019-05-17 12:04:52.295967","1","work_packages"
"72","WorkPackage","35","2","","2019-05-17 12:04:52.311801","2","work_packages"
"73","WorkPackage","36","2","","2019-05-17 12:04:52.329746","1","work_packages"
"74","WorkPackage","36","2","","2019-05-17 12:04:52.345441","2","work_packages"
"75","WorkPackage","37","2","","2019-05-17 12:04:52.366828","1","work_packages"
"76","WorkPackage","38","2","","2019-05-17 12:04:52.387236","1","work_packages"
"77","WorkPackage","39","2","","2019-05-17 12:04:52.404633","1","work_packages"
"78","WorkPackage","39","2","","2019-05-17 12:04:52.420427","2","work_packages"
"79","WorkPackage","40","2","","2019-05-17 12:04:52.438156","1","work_packages"
"80","WorkPackage","40","2","","2019-05-17 12:04:52.453942","2","work_packages"
"81","WorkPackage","41","2","","2019-05-17 12:04:52.474968","1","work_packages"
"82","Attachment","8","2","","2019-05-17 12:04:52.746662","1","attachments"
"83","Attachment","9","2","","2019-05-17 12:04:52.78017","1","attachments"
"84","WorkPackage","42","3","","2019-05-17 14:16:16.507673","1","work_packages"
"85","WorkPackage","43","3","","2019-05-17 14:16:35.848676","1","work_packages"
"86","WorkPackage","44","3","","2019-05-17 14:16:49.266769","1","work_packages"
"87","WorkPackage","45","3","","2019-05-17 14:17:59.300935","1","work_packages"
"88","WorkPackage","45","3","","2019-05-17 14:18:36.802409","2","work_packages"
"92","WorkPackage","47","3","","2019-05-17 14:22:27.464612","1","work_packages"
"94","WorkPackage","48","3","","2019-05-17 14:23:30.854222","1","work_packages"
"102","WorkPackage","52","3","","2019-05-17 14:28:19.33725","1","work_packages"
"93","WorkPackage","47","3","","2019-05-17 14:22:32.875299","2","work_packages"
"95","WorkPackage","48","3","","2019-05-17 14:23:36.68191","2","work_packages"
"96","WorkPackage","49","3","","2019-05-17 14:24:10.313282","1","work_packages"
"97","WorkPackage","49","3","","2019-05-17 14:24:16.654812","2","work_packages"
"98","WorkPackage","50","3","","2019-05-17 14:25:07.705074","1","work_packages"
"99","WorkPackage","50","3","","2019-05-17 14:25:18.579583","2","work_packages"
"100","WorkPackage","51","3","","2019-05-17 14:27:30.471369","1","work_packages"
"101","WorkPackage","51","3","","2019-05-17 14:27:37.238518","2","work_packages"
"103","WorkPackage","52","3","","2019-05-17 14:28:34.832644","2","work_packages"
"104","WorkPackage","53","3","","2019-05-17 14:29:16.905071","1","work_packages"
"105","WorkPackage","53","3","","2019-05-17 14:29:22.931006","2","work_packages"
"106","WorkPackage","54","3","","2019-05-17 14:29:55.17815","1","work_packages"
"107","WorkPackage","54","3","","2019-05-17 14:30:00.372829","2","work_packages"
"108","WorkPackage","55","3","","2019-05-17 14:38:24.612077","1","work_packages"
"109","WorkPackage","55","3","","2019-05-17 14:40:32.734621","2","work_packages"
"110","TimeEntry","1","3","","2019-05-17 14:42:56.276125","1","time_entries"
"111","TimeEntry","2","3","","2019-05-17 14:44:45.285484","1","time_entries"
"112","WorkPackage","56","3","","2019-05-17 14:47:53.487502","1","work_packages"
"113","WorkPackage","56","3","","2019-05-17 14:48:23.340964","2","work_packages"
"114","TimeEntry","3","3","","2019-05-17 14:49:46.349816","1","time_entries"
"116","WorkPackage","42","4","","2019-05-17 15:17:37.906877","2","work_packages"
"117","WorkPackage","57","3","","2019-05-17 15:21:48.824632","1","work_packages"
"118","TimeEntry","4","4","","2019-05-17 15:22:43.853141","1","time_entries"
"119","TimeEntry","5","4","","2019-05-17 15:23:59.386749","1","time_entries"
"120","TimeEntry","6","4","","2019-05-17 15:25:55.651008","1","time_entries"
"121","WorkPackage","57","3","","2019-05-17 15:26:05.993296","2","work_packages"
"122","TimeEntry","7","4","","2019-05-17 15:26:33.389823","1","time_entries"
"123","WorkPackage","45","3","","2019-05-17 15:26:58.8463","3","work_packages"
"124","WorkPackage","42","3","_Updated automatically by changing values within child work package #45_
","2019-05-17 15:26:58.881302","3","work_packages"
"125","TimeEntry","8","4","","2019-05-17 15:27:12.662021","1","time_entries"
"126","WorkPackage","58","3","","2019-05-17 15:27:59.662404","1","work_packages"
"127","WorkPackage","58","3","","2019-05-17 15:28:09.151847","2","work_packages"
"128","WorkPackage","42","3","","2019-05-17 15:28:09.171799","4","work_packages"
"129","WorkPackage","42","3","_Updated automatically by changing values within child work package #58_
","2019-05-17 15:28:09.200721","5","work_packages"
"130","TimeEntry","9","4","","2019-05-17 15:28:59.135561","1","time_entries"
"131","WorkPackage","47","3","","2019-05-17 15:29:09.261355","3","work_packages"
"132","WorkPackage","42","3","_Updated automatically by changing values within child work package #47_
","2019-05-17 15:29:09.293181","6","work_packages"
"133","TimeEntry","10","4","","2019-05-17 15:29:34.671687","1","time_entries"
"134","WorkPackage","48","3","","2019-05-17 15:29:50.566174","3","work_packages"
"135","WorkPackage","42","3","_Updated automatically by changing values within child work package #48_
","2019-05-17 15:29:50.598381","7","work_packages"
"136","WorkPackage","49","3","","2019-05-17 15:30:32.434735","3","work_packages"
"137","WorkPackage","43","3","_Updated automatically by changing values within child work package #49_
","2019-05-17 15:30:32.467348","2","work_packages"
"138","WorkPackage","50","3","","2019-05-17 15:30:54.04588","3","work_packages"
"139","WorkPackage","43","3","_Updated automatically by changing values within child work package #50_
","2019-05-17 15:30:54.079568","3","work_packages"
"140","TimeEntry","11","4","","2019-05-17 15:31:00.213315","1","time_entries"
"141","TimeEntry","12","4","","2019-05-17 15:31:34.397017","1","time_entries"
"142","WorkPackage","51","3","","2019-05-17 15:32:13.545159","3","work_packages"
"143","WorkPackage","43","3","_Updated automatically by changing values within child work package #51_
","2019-05-17 15:32:13.577826","4","work_packages"
"144","TimeEntry","13","4","","2019-05-17 15:32:23.456263","1","time_entries"
"145","WorkPackage","52","3","","2019-05-17 15:34:33.222407","3","work_packages"
"146","WorkPackage","44","3","_Updated automatically by changing values within child work package #52_
","2019-05-17 15:34:33.256682","2","work_packages"
"147","WorkPackage","53","3","","2019-05-17 15:34:48.706744","3","work_packages"
"148","WorkPackage","44","3","_Updated automatically by changing values within child work package #53_
","2019-05-17 15:34:48.739294","3","work_packages"
"149","WorkPackage","54","3","","2019-05-17 15:35:13.098277","3","work_packages"
"150","WorkPackage","44","3","_Updated automatically by changing values within child work package #54_
","2019-05-17 15:35:13.130627","4","work_packages"
"151","TimeEntry","14","4","","2019-05-17 15:35:27.215433","1","time_entries"
"152","TimeEntry","15","4","","2019-05-17 15:36:17.953866","1","time_entries"
"153","TimeEntry","16","4","","2019-05-17 15:36:53.753729","1","time_entries"
"154","WorkPackage","59","3","","2019-05-17 15:36:54.692803","1","work_packages"
"155","WorkPackage","59","3","","2019-05-17 15:37:04.80889","2","work_packages"
"156","TimeEntry","17","4","","2019-05-17 15:37:37.581007","1","time_entries"
"157","TimeEntry","18","3","","2019-05-17 15:37:41.936532","1","time_entries"
"158","TimeEntry","19","4","","2019-05-17 15:38:14.08679","1","time_entries"
"159","TimeEntry","20","4","","2019-05-17 15:39:08.167156","1","time_entries"
"160","TimeEntry","21","4","","2019-05-17 15:40:09.649826","1","time_entries"
"161","WorkPackage","60","3","","2019-05-17 15:42:50.650739","1","work_packages"
"162","WorkPackage","60","3","","2019-05-17 15:43:35.324329","2","work_packages"
"163","WorkPackage","61","3","","2019-05-19 18:32:55.414084","1","work_packages"
"164","WorkPackage","62","3","","2019-05-19 18:33:35.050618","1","work_packages"
"165","WorkPackage","63","3","","2019-05-19 18:34:21.335633","1","work_packages"
"166","WorkPackage","63","3","","2019-05-19 18:37:32.749116","2","work_packages"
"167","TimeEntry","22","3","","2019-05-19 18:41:08.64198","1","time_entries"
"168","TimeEntry","23","3","","2019-05-19 18:42:03.654373","1","time_entries"
"169","TimeEntry","24","3","","2019-05-19 18:42:43.832406","1","time_entries"
"170","WorkPackage","64","3","","2019-05-20 08:03:53.629106","1","work_packages"
"171","WorkPackage","64","3","","2019-05-20 08:04:30.269563","2","work_packages"
"172","TimeEntry","25","3","","2019-05-20 08:05:53.58642","1","time_entries"
"173","WorkPackage","64","3","","2019-05-20 08:31:01.52067","3","work_packages"
"174","TimeEntry","25","3","","2019-05-20 08:33:19.326943","2","time_entries"
"175","WorkPackage","65","3","","2019-05-20 09:17:37.377851","1","work_packages"
"176","WorkPackage","66","3","","2019-05-20 09:17:50.839201","1","work_packages"
"177","TimeEntry","26","3","","2019-05-20 09:18:45.739066","1","time_entries"
"178","WorkPackage","67","3","","2019-05-20 09:42:59.148362","1","work_packages"
"179","TimeEntry","27","3","","2019-05-20 09:43:49.270272","1","time_entries"
"180","TimeEntry","28","4","","2019-05-20 17:12:40.067648","1","time_entries"
"181","TimeEntry","29","4","","2019-05-20 17:13:10.590677","1","time_entries"
"182","TimeEntry","30","4","","2019-05-20 17:14:46.548925","1","time_entries"
"183","TimeEntry","31","3","","2019-05-21 09:48:06.195933","1","time_entries"
"184","TimeEntry","32","3","","2019-05-21 09:51:58.411907","1","time_entries"
"185","TimeEntry","33","3","","2019-05-21 09:54:40.036513","1","time_entries"
"186","TimeEntry","23","3","","2019-05-21 10:06:33.280369","2","time_entries"
"187","WorkPackage","68","3","","2019-05-21 10:50:01.677949","1","work_packages"
"188","TimeEntry","34","3","","2019-05-21 10:51:08.612429","1","time_entries"
"189","TimeEntry","35","3","","2019-05-21 10:58:31.021005","1","time_entries"
"190","TimeEntry","36","3","","2019-05-21 17:19:42.232208","1","time_entries"
"191","TimeEntry","37","3","","2019-05-21 17:20:22.324159","1","time_entries"
"192","WorkPackage","69","3","","2019-05-21 17:21:30.501163","1","work_packages"
"193","WorkPackage","69","3","","2019-05-21 17:21:51.461043","2","work_packages"
"194","TimeEntry","38","3","","2019-05-21 17:22:37.181102","1","time_entries"
"195","TimeEntry","39","4","","2019-05-21 17:26:07.64119","1","time_entries"
"196","TimeEntry","40","4","","2019-05-21 17:27:09.234382","1","time_entries"
"197","TimeEntry","41","4","","2019-05-21 17:30:37.081243","1","time_entries"
"198","TimeEntry","42","4","","2019-05-21 17:32:13.239759","1","time_entries"
"199","TimeEntry","43","3","","2019-05-22 16:57:28.098577","1","time_entries"
"200","TimeEntry","44","3","","2019-05-22 17:00:36.776088","1","time_entries"
"201","TimeEntry","45","3","","2019-05-22 17:01:44.039368","1","time_entries"
"202","WorkPackage","70","3","","2019-05-23 11:01:54.394625","1","work_packages"
"203","WorkPackage","70","3","","2019-05-23 11:02:47.352996","2","work_packages"
"204","TimeEntry","46","3","","2019-05-23 11:03:07.347204","1","time_entries"
"205","TimeEntry","47","3","","2019-05-23 11:03:33.289736","1","time_entries"
"206","TimeEntry","48","3","","2019-05-23 11:33:52.979714","1","time_entries"
"207","TimeEntry","49","3","","2019-05-23 14:05:37.781596","1","time_entries"
"208","TimeEntry","50","3","","2019-05-23 14:06:28.685675","1","time_entries"
"209","TimeEntry","51","3","","2019-05-23 14:33:39.460789","1","time_entries"
"210","TimeEntry","52","4","","2019-05-23 16:58:39.024012","1","time_entries"
"211","TimeEntry","53","4","","2019-05-23 17:02:29.099199","1","time_entries"
"212","TimeEntry","54","4","","2019-05-23 17:03:49.764395","1","time_entries"
"213","TimeEntry","55","4","","2019-05-23 17:05:37.433418","1","time_entries"
"214","WorkPackage","71","4","","2019-05-23 17:08:34.566966","1","work_packages"
"215","TimeEntry","56","3","","2019-05-23 17:09:32.055816","1","time_entries"
"216","TimeEntry","57","4","","2019-05-23 17:11:38.439818","1","time_entries"
"217","TimeEntry","58","4","","2019-05-23 17:12:57.655259","1","time_entries"
"218","WorkPackage","72","3","","2019-05-24 09:34:54.299063","1","work_packages"
"219","WorkPackage","72","3","","2019-05-24 09:35:09.687374","2","work_packages"
"220","TimeEntry","59","3","","2019-05-24 09:38:07.074145","1","time_entries"
"221","TimeEntry","60","3","","2019-05-24 10:57:42.146318","1","time_entries"
"222","TimeEntry","61","3","","2019-05-24 10:58:04.885461","1","time_entries"
"223","TimeEntry","62","3","","2019-05-24 14:35:38.836731","1","time_entries"
"224","TimeEntry","63","3","","2019-05-24 14:37:25.961202","1","time_entries"
"225","TimeEntry","64","3","","2019-05-24 14:39:39.43224","1","time_entries"
"226","TimeEntry","65","4","","2019-05-24 14:42:25.863673","1","time_entries"
"227","TimeEntry","66","4","","2019-05-24 14:43:10.988884","1","time_entries"
"228","TimeEntry","67","4","","2019-05-24 14:44:20.040419","1","time_entries"
"229","TimeEntry","68","4","","2019-05-24 14:45:43.750327","1","time_entries"
"230","TimeEntry","69","4","","2019-05-24 14:47:20.603933","1","time_entries"
"231","TimeEntry","70","4","","2019-05-24 14:49:24.082473","1","time_entries"
"232","TimeEntry","71","4","","2019-05-24 14:50:05.644401","1","time_entries"
"233","TimeEntry","72","4","","2019-05-24 14:51:57.804081","1","time_entries"
"234","TimeEntry","73","4","","2019-05-24 14:53:09.761299","1","time_entries"
"235","TimeEntry","74","4","","2019-05-24 14:54:26.242058","1","time_entries"
"236","TimeEntry","75","4","","2019-05-24 17:05:41.168736","1","time_entries"
"237","TimeEntry","76","3","","2019-05-28 11:12:33.955016","1","time_entries"
"238","WorkPackage","73","3","","2019-05-28 11:14:01.414926","1","work_packages"
"239","TimeEntry","77","3","","2019-05-28 11:16:52.12631","1","time_entries"
"240","TimeEntry","78","3","","2019-05-28 11:30:02.858896","1","time_entries"
"241","TimeEntry","79","3","","2019-05-28 11:31:42.294173","1","time_entries"
"242","TimeEntry","80","3","","2019-05-28 11:33:14.260891","1","time_entries"
"243","TimeEntry","80","3","","2019-05-28 13:42:48.87883","2","time_entries"
"244","TimeEntry","81","3","","2019-05-28 17:24:59.059347","1","time_entries"
"245","TimeEntry","82","3","","2019-05-28 17:25:24.604904","1","time_entries"
"246","TimeEntry","83","4","","2019-05-29 09:10:57.952971","1","time_entries"
"247","TimeEntry","84","4","","2019-05-29 09:12:50.643375","1","time_entries"
"248","TimeEntry","85","4","","2019-05-29 09:18:20.648422","1","time_entries"
"249","TimeEntry","86","3","","2019-05-29 09:45:56.990543","1","time_entries"
"250","WorkPackage","74","3","","2019-05-29 09:49:57.718509","1","work_packages"
"251","WorkPackage","74","3","","2019-05-29 09:51:41.151316","2","work_packages"
"252","TimeEntry","87","3","","2019-05-29 09:52:20.296312","1","time_entries"
"253","WorkPackage","64","3","","2019-05-29 09:59:49.190115","4","work_packages"
"254","TimeEntry","88","3","","2019-05-29 10:02:16.492159","1","time_entries"
"255","TimeEntry","89","3","","2019-05-29 10:10:11.417297","1","time_entries"
"256","TimeEntry","90","3","","2019-05-29 14:35:30.45462","1","time_entries"
"257","TimeEntry","91","3","","2019-05-29 14:36:09.032325","1","time_entries"
"258","TimeEntry","92","3","","2019-05-29 16:57:45.24866","1","time_entries"
"259","TimeEntry","93","4","","2019-05-30 12:37:16.199922","1","time_entries"
"260","TimeEntry","94","4","","2019-05-30 12:39:43.366157","1","time_entries"
"261","TimeEntry","95","4","","2019-05-30 12:40:31.437275","1","time_entries"
"262","TimeEntry","96","4","","2019-05-30 12:41:26.372902","1","time_entries"
"263","TimeEntry","97","4","","2019-05-30 12:44:35.477132","1","time_entries"
"264","TimeEntry","98","4","","2019-05-30 12:45:46.224463","1","time_entries"
"265","TimeEntry","99","3","","2019-05-30 16:49:18.270295","1","time_entries"
"266","TimeEntry","100","3","","2019-05-30 16:51:07.380875","1","time_entries"
"267","TimeEntry","101","3","","2019-05-30 17:07:45.61281","1","time_entries"
"268","TimeEntry","102","3","","2019-05-30 17:12:31.182689","1","time_entries"
"269","TimeEntry","103","3","","2019-05-30 17:27:39.429047","1","time_entries"
"270","TimeEntry","104","3","","2019-05-31 17:07:51.716407","1","time_entries"
"271","TimeEntry","104","3","","2019-05-31 17:08:57.100796","2","time_entries"
"272","TimeEntry","105","4","","2019-05-31 17:12:18.002804","1","time_entries"
"273","TimeEntry","106","3","","2019-05-31 17:12:29.875088","1","time_entries"
"274","TimeEntry","107","3","","2019-05-31 17:13:08.229432","1","time_entries"
"275","TimeEntry","108","4","","2019-05-31 17:14:29.657074","1","time_entries"
"276","TimeEntry","109","3","","2019-05-31 17:15:25.824299","1","time_entries"
"277","TimeEntry","110","4","","2019-05-31 17:17:10.362686","1","time_entries"
"278","TimeEntry","111","4","","2019-05-31 17:18:34.237011","1","time_entries"
"279","TimeEntry","112","4","","2019-05-31 17:19:04.972376","1","time_entries"
"280","TimeEntry","113","4","","2019-05-31 17:20:15.318509","1","time_entries"
"281","TimeEntry","114","4","","2019-06-03 17:31:03.616776","1","time_entries"
"282","TimeEntry","115","3","","2019-06-03 17:32:20.399935","1","time_entries"
"283","TimeEntry","116","3","","2019-06-03 17:33:28.488768","1","time_entries"
"284","TimeEntry","117","3","","2019-06-03 17:35:17.126437","1","time_entries"
"285","TimeEntry","118","3","","2019-06-03 17:36:42.017013","1","time_entries"
"286","TimeEntry","119","3","","2019-06-05 08:11:16.562696","1","time_entries"
"287","TimeEntry","120","3","","2019-06-05 12:34:03.776511","1","time_entries"
"288","TimeEntry","121","3","","2019-06-05 12:34:48.037634","1","time_entries"
"289","TimeEntry","122","3","","2019-06-05 12:35:28.098256","1","time_entries"
"290","TimeEntry","123","3","","2019-06-05 15:20:02.979739","1","time_entries"
"291","TimeEntry","124","3","","2019-06-05 17:25:24.907738","1","time_entries"
"292","TimeEntry","125","3","","2019-06-05 17:28:24.816574","1","time_entries"
"293","TimeEntry","126","4","","2019-06-06 08:01:38.16889","1","time_entries"
"294","TimeEntry","127","4","","2019-06-06 08:02:44.066825","1","time_entries"
"295","TimeEntry","128","4","","2019-06-06 08:04:09.637853","1","time_entries"
"296","TimeEntry","129","4","","2019-06-06 08:09:20.330923","1","time_entries"
"297","TimeEntry","130","4","","2019-06-06 08:14:48.221834","1","time_entries"
"298","TimeEntry","131","3","","2019-06-06 10:08:44.077749","1","time_entries"
"299","TimeEntry","132","3","","2019-06-06 17:14:03.112836","1","time_entries"
"300","TimeEntry","133","3","","2019-06-06 17:15:15.309172","1","time_entries"
"301","TimeEntry","134","4","","2019-06-06 17:25:37.786353","1","time_entries"
"302","TimeEntry","135","4","","2019-06-06 17:26:11.56768","1","time_entries"
"303","TimeEntry","136","4","","2019-06-06 17:27:24.807388","1","time_entries"
"304","TimeEntry","137","3","","2019-06-09 17:23:34.186898","1","time_entries"
"305","TimeEntry","138","3","","2019-06-09 17:29:15.85833","1","time_entries"
"306","TimeEntry","138","3","","2019-06-10 16:36:47.042034","2","time_entries"
"307","TimeEntry","139","3","","2019-06-10 16:41:48.657383","1","time_entries"
"308","TimeEntry","140","3","","2019-06-10 16:43:21.163893","1","time_entries"
"309","TimeEntry","141","3","","2019-06-13 09:24:44.97019","1","time_entries"
"310","TimeEntry","142","3","","2019-06-13 09:26:15.17276","1","time_entries"
"311","TimeEntry","143","3","","2019-06-13 09:46:08.631283","1","time_entries"
"312","TimeEntry","144","3","","2019-06-13 10:02:31.063158","1","time_entries"
"313","WorkPackage","75","3","","2019-06-13 10:33:09.639058","1","work_packages"
"314","WorkPackage","75","3","","2019-06-13 10:33:26.417736","2","work_packages"
"315","WorkPackage","76","3","","2019-06-13 10:34:05.567636","1","work_packages"
"316","TimeEntry","145","3","","2019-06-13 14:17:15.149676","1","time_entries"
"317","TimeEntry","146","3","","2019-06-13 14:27:54.400875","1","time_entries"
"318","TimeEntry","147","3","","2019-06-13 18:39:32.091239","1","time_entries"
"319","TimeEntry","148","3","","2019-06-14 16:34:21.003379","1","time_entries"
"320","TimeEntry","149","3","","2019-06-17 17:18:33.24507","1","time_entries"
"321","TimeEntry","150","3","","2019-06-17 17:19:39.020888","1","time_entries"
"322","TimeEntry","151","3","","2019-06-17 17:20:12.084074","1","time_entries"
"323","TimeEntry","152","3","","2019-06-17 17:21:18.930238","1","time_entries"
"324","TimeEntry","153","3","","2019-06-17 17:22:00.66044","1","time_entries"
